Caroline meets Rick	Caroline meets Rick
Tom knows Caroline	Tom knows Caroline
Charles hates Tom	Charles hates Tom
Bertram startles Kenny	Bertram startles Kenny
John hurts Pedro	John hurts Pedro
Rob greets Alistair	Rob greets Alistair
Elizabeth scares Matilda	Elizabeth scares Matilda
Tom wakes Alistair	Tom wakes Alistair
Rob knows Tom	Rob knows Tom
Simon dislikes Bill	Simon dislikes Bill
Abby kills Philippa	Abby kills Philippa
Kenny throws James	Kenny throws James
Mary hunts Pedro	Mary hunts Pedro
John lifts Matilda	John lifts Matilda
Bill hurts Bill	Bill hurts Bill
James awakes Caroline	James awakes Caroline
Philip hates Philippa	Philip hates Philippa
Alistair drowns Charles	Alistair drowns Charles
Simon greets Melanie	Simon greets Melanie
Lily startles Philippa	Lily startles Philippa
Philippa drowns James	Philippa drowns James
Lily throws Will	Lily throws Will
Will awakes Matilda	Will awakes Matilda
Melanie wakes John	Melanie wakes John
Abby defends Pedro	Abby defends Pedro
Simon scares Matilda	Simon scares Matilda
Matilda meets Elizabeth	Matilda meets Elizabeth
Simon dislikes David	Simon dislikes David
Will hurts Philip	Will hurts Philip
Jane defends Matilda	Jane defends Matilda
Abby defends Jane	Abby defends Jane
Will loves John	Will loves John
Tom lifts Charles	Tom lifts Charles
Will teaches Sam	Will teaches Sam
Sam kills Pedro	Sam kills Pedro
Kenny loves Sam	Kenny loves Sam
John loves John	John loves John
Will hurts David	Will hurts David
Lily likes Kenny	Lily likes Kenny
Bill carries Philip	Bill carries Philip
David startles Pedro	David startles Pedro
Philippa scars Philippa	Philippa scars Philippa
Mary startles Will	Mary startles Will
Kenny likes James	Kenny likes James
Matilda carries Simon	Matilda carries Simon
James wakes Bertram	James wakes Bertram
Alistair loves Elizabeth	Alistair loves Elizabeth
John lifts Bertram	John lifts Bertram
Alistair greets Bertram	Alistair greets Bertram
Bill wakes David	Bill wakes David
Rick defends Caroline	Rick defends Caroline
John hurts Bill	John hurts Bill
Melanie annoys Philippa	Melanie annoys Philippa
James wakes Elizabeth	James wakes Elizabeth
Rob greets Tom	Rob greets Tom
Charles defends Elizabeth	Charles defends Elizabeth
Bertram kills Will	Bertram kills Will
Mary knows Pedro	Mary knows Pedro
Philip throws Bertram	Philip throws Bertram
Philippa hunts Charles	Philippa hunts Charles
Abby greets Bertram	Abby greets Bertram
Kenny awakes Kenny	Kenny awakes Kenny
Bertram annoys James	Bertram annoys James
Bill startles Melanie	Bill startles Melanie
Rob dates Rob	Rob dates Rob
Charles scars Charles	Charles scars Charles
John dates Pedro	John dates Pedro
Kenny startles Pedro	Kenny startles Pedro
Alistair heals Tom	Alistair heals Tom
Charles hurts Tom	Charles hurts Tom
Charles startles Rob	Charles startles Rob
Jane wakes Sam	Jane wakes Sam
Kenny awakes Abby	Kenny awakes Abby
Kenny hates Jane	Kenny hates Jane
Rob startles Charles	Rob startles Charles
Rick awakes Alistair	Rick awakes Alistair
Mary scars Melanie	Mary scars Melanie
Philip carries Tom	Philip carries Tom
Elizabeth scares Tom	Elizabeth scares Tom
Abby meets Matilda	Abby meets Matilda
Sam drags John	Sam drags John
Kenny loves Will	Kenny loves Will
Charles kills Charles	Charles kills Charles
Alistair startles James	Alistair startles James
Matilda heals Matilda	Matilda heals Matilda
Alistair drags Elizabeth	Alistair drags Elizabeth
Sam startles Bill	Sam startles Bill
Jane wakes Philip	Jane wakes Philip
Pedro wakes John	Pedro wakes John
Bill startles Matilda	Bill startles Matilda
Pedro likes John	Pedro likes John
Philip wakes Lily	Philip wakes Lily
Matilda drags Tom	Matilda drags Tom
Bertram drowns Philip	Bertram drowns Philip
Pedro likes Kenny	Pedro likes Kenny
Sam carries Jane	Sam carries Jane
Philippa defends Alistair	Philippa defends Alistair
David scars Rick	David scars Rick
Tom throws Charles	Tom throws Charles
Sam throws James	Sam throws James
Sam scars Jane	Sam scars Jane
Tom scars Rick	Tom scars Rick
Philippa loves Matilda	Philippa loves Matilda
Sam scars Pedro	Sam scars Pedro
Charles kills Rick	Charles kills Rick
Tom likes Tom	Tom likes Tom
Philip drowns Matilda	Philip drowns Matilda
Caroline greets Alistair	Caroline greets Alistair
John awakes Abby	John awakes Abby
Melanie likes Lily	Melanie likes Lily
Will carries Charles	Will carries Charles
Rob carries Alistair	Rob carries Alistair
Simon greets Matilda	Simon greets Matilda
John scares Matilda	John scares Matilda
Philip drowns David	Philip drowns David
Matilda scares Will	Matilda scares Will
Will awakes Melanie	Will awakes Melanie
Alistair hates Rob	Alistair hates Rob
Jane knows Caroline	Jane knows Caroline
Caroline hunts Caroline	Caroline hunts Caroline
Tom dislikes Caroline	Tom dislikes Caroline
Alistair lifts Tom	Alistair lifts Tom
Bill heals Simon	Bill heals Simon
Melanie hates Mary	Melanie hates Mary
John knows John	John knows John
Bill meets Charles	Bill meets Charles
Will heals Rob	Will heals Rob
Mary annoys John	Mary annoys John
Kenny heals Simon	Kenny heals Simon
Bill annoys Simon	Bill annoys Simon
Rob likes Charles	Rob likes Charles
Melanie annoys John	Melanie annoys John
Rick dates Caroline	Rick dates Caroline
Philip awakes John	Philip awakes John
Kenny wakes Kenny	Kenny wakes Kenny
Jane knows Simon	Jane knows Simon
John loves Kenny	John loves Kenny
Philip wakes Kenny	Philip wakes Kenny
Mary scars Lily	Mary scars Lily
David defends Jane	David defends Jane
Charles dislikes Caroline	Charles dislikes Caroline
Tom dates James	Tom dates James
Pedro dislikes Pedro	Pedro dislikes Pedro
Rob greets Rob	Rob greets Rob
Kenny carries Abby	Kenny carries Abby
Will carries Bill	Will carries Bill
Alistair throws Tom	Alistair throws Tom
Philippa kills Bertram	Philippa kills Bertram
Sam teaches Charles	Sam teaches Charles
Philip loves Kenny	Philip loves Kenny
Lily throws Pedro	Lily throws Pedro
Kenny scars Kenny	Kenny scars Kenny
Philip teaches Rick	Philip teaches Rick
Sam greets Simon	Sam greets Simon
Mary loves Pedro	Mary loves Pedro
Mary throws James	Mary throws James
Bertram dates Will	Bertram dates Will
Mary defends Jane	Mary defends Jane
Rob dates Caroline	Rob dates Caroline
Caroline heals Rick	Caroline heals Rick
John awakes Sam	John awakes Sam
Kenny scares David	Kenny scares David
Lily hunts Melanie	Lily hunts Melanie
Tom lifts Philippa	Tom lifts Philippa
Will scares Matilda	Will scares Matilda
Sam dates Pedro	Sam dates Pedro
Simon wakes Matilda	Simon wakes Matilda
Kenny annoys Pedro	Kenny annoys Pedro
Elizabeth drowns Elizabeth	Elizabeth drowns Elizabeth
Melanie teaches Philip	Melanie teaches Philip
Sam teaches Philip	Sam teaches Philip
Kenny drags Sam	Kenny drags Sam
Tom knows Alistair	Tom knows Alistair
Will annoys Philip	Will annoys Philip
Bertram hunts Philippa	Bertram hunts Philippa
Matilda meets Philippa	Matilda meets Philippa
Sam scars Abby	Sam scars Abby
Charles scares Charles	Charles scares Charles
Bill meets John	Bill meets John
Will loves Charles	Will loves Charles
Mary scares Kenny	Mary scares Kenny
David dates Bill	David dates Bill
Tom likes Alistair	Tom likes Alistair
Kenny awakes Rick	Kenny awakes Rick
Philip defends Bertram	Philip defends Bertram
Matilda hunts Pedro	Matilda hunts Pedro
Bertram greets Bertram	Bertram greets Bertram
Rob meets Tom	Rob meets Tom
Charles hates Alistair	Charles hates Alistair
David meets Lily	David meets Lily
Rick scars Tom	Rick scars Tom
Melanie annoys Melanie	Melanie annoys Melanie
David throws Abby	David throws Abby
Charles lifts Rob	Charles lifts Rob
Rick wakes Philippa	Rick wakes Philippa
Rob awakes Charles	Rob awakes Charles
Alistair meets Bertram	Alistair meets Bertram
Pedro drags John	Pedro drags John
Abby heals Sam	Abby heals Sam
Lily drowns Pedro	Lily drowns Pedro
Mary scars James	Mary scars James
Philip knows John	Philip knows John
Pedro carries Kenny	Pedro carries Kenny
Lily loves Lily	Lily loves Lily
Abby meets Bertram	Abby meets Bertram
Philippa throws Philippa	Philippa throws Philippa
Philip hates Bill	Philip hates Bill
Sam annoys Mary	Sam annoys Mary
Bill dates Charles	Bill dates Charles
Caroline lifts Tom	Caroline lifts Tom
John carries Kenny	John carries Kenny
Melanie throws Jane	Melanie throws Jane
Abby dislikes Melanie	Abby dislikes Melanie
Rick knows Charles	Rick knows Charles
Rob drags Rick	Rob drags Rick
Matilda kills Bertram	Matilda kills Bertram
Rob hurts Elizabeth	Rob hurts Elizabeth
Elizabeth dislikes Caroline	Elizabeth dislikes Caroline
Rick dates Rob	Rick dates Rob
Will kills Mary	Will kills Mary
John drags Bill	John drags Bill
Philippa teaches John	Philippa teaches John
Bertram carries Abby	Bertram carries Abby
Simon loves Simon	Simon loves Simon
Tom throws Philippa	Tom throws Philippa
Mary scares David	Mary scares David
Tom annoys Philippa	Tom annoys Philippa
Melanie hurts Sam	Melanie hurts Sam
Simon heals Melanie	Simon heals Melanie
James wakes Alistair	James wakes Alistair
Rob drags Charles	Rob drags Charles
Sam greets Sam	Sam greets Sam
Will loves Abby	Will loves Abby
Elizabeth annoys Tom	Elizabeth annoys Tom
Caroline hates Alistair	Caroline hates Alistair
Caroline wakes Rick	Caroline wakes Rick
Rob kills Rob	Rob kills Rob
Jane likes Kenny	Jane likes Kenny
Kenny throws Bertram	Kenny throws Bertram
Simon annoys Kenny	Simon annoys Kenny
Abby drags James	Abby drags James
James likes Simon	James likes Simon
Lily wakes Bill	Lily wakes Bill
Abby scars Abby	Abby scars Abby
Abby kills Charles	Abby kills Charles
Bertram likes Matilda	Bertram likes Matilda
Pedro drowns Will	Pedro drowns Will
Tom annoys Alistair	Tom annoys Alistair
Elizabeth knows Alistair	Elizabeth knows Alistair
Caroline annoys Elizabeth	Caroline annoys Elizabeth
Bertram knows Matilda	Bertram knows Matilda
John likes Sam	John likes Sam
Matilda dislikes Matilda	Matilda dislikes Matilda
Bertram loves Elizabeth	Bertram loves Elizabeth
Rick throws James	Rick throws James
Pedro greets David	Pedro greets David
James heals Bertram	James heals Bertram
Bertram knows Philippa	Bertram knows Philippa
Matilda scars James	Matilda scars James
Will dates Jane	Will dates Jane
Tom annoys Charles	Tom annoys Charles
Lily defends Sam	Lily defends Sam
Rick dates Tom	Rick dates Tom
Pedro carries Melanie	Pedro carries Melanie
Melanie hurts John	Melanie hurts John
Jane annoys David	Jane annoys David
John dates Abby	John dates Abby
Kenny kills Caroline	Kenny kills Caroline
Alistair teaches Elizabeth	Alistair teaches Elizabeth
Bill likes James	Bill likes James
Bertram lifts Matilda	Bertram lifts Matilda
James dislikes James	James dislikes James
Simon greets John	Simon greets John
Bill dates Matilda	Bill dates Matilda
Philip carries Rick	Philip carries Rick
Bertram annoys Abby	Bertram annoys Abby
Kenny teaches Sam	Kenny teaches Sam
Rob awakes Elizabeth	Rob awakes Elizabeth
Philip greets Jane	Philip greets Jane
Kenny hunts Melanie	Kenny hunts Melanie
Lily drowns Jane	Lily drowns Jane
Mary knows David	Mary knows David
Melanie kills Lily	Melanie kills Lily
Matilda dislikes Sam	Matilda dislikes Sam
Jane defends Simon	Jane defends Simon
Philippa defends Philippa	Philippa defends Philippa
Philippa wakes Mary	Philippa wakes Mary
Bill awakes Mary	Bill awakes Mary
Caroline scares Rick	Caroline scares Rick
Kenny greets James	Kenny greets James
Bill scars Melanie	Bill scars Melanie
Alistair meets James	Alistair meets James
Will teaches Melanie	Will teaches Melanie
Sam drags Philip	Sam drags Philip
James scares Charles	James scares Charles
Sam dislikes Sam	Sam dislikes Sam
Philippa greets Abby	Philippa greets Abby
Rick annoys Alistair	Rick annoys Alistair
John kills Bertram	John kills Bertram
Alistair heals Alistair	Alistair heals Alistair
Kenny drowns Mary	Kenny drowns Mary
Melanie hurts Melanie	Melanie hurts Melanie
Melanie awakes Lily	Melanie awakes Lily
Lily teaches Jane	Lily teaches Jane
Philippa loves Elizabeth	Philippa loves Elizabeth
Pedro teaches Kenny	Pedro teaches Kenny
Lily heals Sam	Lily heals Sam
Jane loves Kenny	Jane loves Kenny
Jane drags Pedro	Jane drags Pedro
Melanie scares Philip	Melanie scares Philip
Alistair wakes Caroline	Alistair wakes Caroline
Philip hates James	Philip hates James
Bill carries Lily	Bill carries Lily
Elizabeth startles Alistair	Elizabeth startles Alistair
Rob drags Alistair	Rob drags Alistair
David meets Abby	David meets Abby
Jane awakes David	Jane awakes David
Rick startles Tom	Rick startles Tom
Matilda heals Bertram	Matilda heals Bertram
Tom kills Elizabeth	Tom kills Elizabeth
Tom greets Tom	Tom greets Tom
Philippa annoys Lily	Philippa annoys Lily
Rick kills James	Rick kills James
Simon hates Simon	Simon hates Simon
Mary heals Sam	Mary heals Sam
Pedro scars Bill	Pedro scars Bill
John defends Matilda	John defends Matilda
Sam teaches Bertram	Sam teaches Bertram
Jane knows Will	Jane knows Will
Bertram scares James	Bertram scares James
Rob meets Simon	Rob meets Simon
Melanie meets Jane	Melanie meets Jane
Philippa knows Bill	Philippa knows Bill
James defends Bill	James defends Bill
Philip drags Bertram	Philip drags Bertram
Simon startles Simon	Simon startles Simon
Bill hunts Abby	Bill hunts Abby
Bertram loves Matilda	Bertram loves Matilda
Mary hunts David	Mary hunts David
Bill lifts John	Bill lifts John
Caroline defends Tom	Caroline defends Tom
Sam lifts Simon	Sam lifts Simon
Caroline likes Rob	Caroline likes Rob
Abby knows Bertram	Abby knows Bertram
Mary lifts Abby	Mary lifts Abby
Kenny awakes Matilda	Kenny awakes Matilda
Rob dates Tom	Rob dates Tom
David hates Jane	David hates Jane
Bill wakes James	Bill wakes James
Rob likes Alistair	Rob likes Alistair
Rick hates James	Rick hates James
Pedro wakes Philip	Pedro wakes Philip
Simon hurts Elizabeth	Simon hurts Elizabeth
Bertram heals Philippa	Bertram heals Philippa
Kenny greets Tom	Kenny greets Tom
David loves Abby	David loves Abby
Lily scars Melanie	Lily scars Melanie
James drags Alistair	James drags Alistair
Alistair annoys James	Alistair annoys James
Simon dates Melanie	Simon dates Melanie
David hurts Melanie	David hurts Melanie
Charles likes Jane	Charles likes Jane
Philip wakes Abby	Philip wakes Abby
Abby throws Matilda	Abby throws Matilda
Matilda annoys Elizabeth	Matilda annoys Elizabeth
Caroline awakes Caroline	Caroline awakes Caroline
Caroline throws Caroline	Caroline throws Caroline
Charles awakes Charles	Charles awakes Charles
Simon hunts Sam	Simon hunts Sam
Alistair likes Simon	Alistair likes Simon
Rick throws Rick	Rick throws Rick
Melanie defends David	Melanie defends David
Rick likes Tom	Rick likes Tom
Philip dislikes Simon	Philip dislikes Simon
Elizabeth kills Tom	Elizabeth kills Tom
Bill annoys Abby	Bill annoys Abby
Melanie lifts Alistair	Melanie lifts Alistair
Rob throws Rick	Rob throws Rick
Simon dates Philippa	Simon dates Philippa
Tom knows Charles	Tom knows Charles
Philip scares Mary	Philip scares Mary
Rick greets Caroline	Rick greets Caroline
Simon drags Will	Simon drags Will
John teaches Bertram	John teaches Bertram
Will dislikes Philip	Will dislikes Philip
David lifts Sam	David lifts Sam
Rick awakes Simon	Rick awakes Simon
Bill throws Bertram	Bill throws Bertram
Caroline carries Philippa	Caroline carries Philippa
Alistair greets Caroline	Alistair greets Caroline
Melanie annoys Bertram	Melanie annoys Bertram
Will awakes Jane	Will awakes Jane
John greets Tom	John greets Tom
Kenny annoys James	Kenny annoys James
Mary wakes Philip	Mary wakes Philip
James annoys Kenny	James annoys Kenny
Bill kills Melanie	Bill kills Melanie
Rick scares Rick	Rick scares Rick
Bertram dislikes Philip	Bertram dislikes Philip
Tom scars Caroline	Tom scars Caroline
David hates Sam	David hates Sam
Philip awakes Kenny	Philip awakes Kenny
Rob drags Elizabeth	Rob drags Elizabeth
Simon defends Bertram	Simon defends Bertram
John dates Bill	John dates Bill
Philip hunts Jane	Philip hunts Jane
Philip drowns Lily	Philip drowns Lily
Simon hunts James	Simon hunts James
David awakes Pedro	David awakes Pedro
Philippa annoys Philippa	Philippa annoys Philippa
John wakes David	John wakes David
David loves Melanie	David loves Melanie
Simon scares James	Simon scares James
John greets Alistair	John greets Alistair
John wakes James	John wakes James
Elizabeth heals Matilda	Elizabeth heals Matilda
Melanie hates Abby	Melanie hates Abby
John hurts David	John hurts David
Tom annoys James	Tom annoys James
Sam startles Melanie	Sam startles Melanie
Bill dislikes David	Bill dislikes David
Will throws Bertram	Will throws Bertram
Lily dates Jane	Lily dates Jane
Abby heals Bertram	Abby heals Bertram
John carries Bill	John carries Bill
Kenny scars David	Kenny scars David
Abby hurts Philip	Abby hurts Philip
Charles defends Tom	Charles defends Tom
James wakes Bill	James wakes Bill
David drags Kenny	David drags Kenny
Rick loves Tom	Rick loves Tom
Bertram scares Matilda	Bertram scares Matilda
Will scars David	Will scars David
David greets Will	David greets Will
Tom hunts Charles	Tom hunts Charles
Philip drowns Philip	Philip drowns Philip
Sam kills Philip	Sam kills Philip
Sam carries Simon	Sam carries Simon
David dates Abby	David dates Abby
Matilda teaches Elizabeth	Matilda teaches Elizabeth
Philip lifts Will	Philip lifts Will
Charles drowns James	Charles drowns James
James teaches Rick	James teaches Rick
Will wakes Will	Will wakes Will
Simon annoys Bill	Simon annoys Bill
Charles greets Will	Charles greets Will
Bill teaches Bertram	Bill teaches Bertram
Sam startles David	Sam startles David
Will knows Philip	Will knows Philip
Sam likes Pedro	Sam likes Pedro
Alistair dislikes Rob	Alistair dislikes Rob
Rick hurts Charles	Rick hurts Charles
Pedro throws Bertram	Pedro throws Bertram
Pedro meets Pedro	Pedro meets Pedro
John lifts Sam	John lifts Sam
Alistair lifts Elizabeth	Alistair lifts Elizabeth
David heals Kenny	David heals Kenny
James startles Philippa	James startles Philippa
Sam knows James	Sam knows James
Charles drags Philippa	Charles drags Philippa
Caroline hurts Charles	Caroline hurts Charles
Abby greets Matilda	Abby greets Matilda
Philip meets Mary	Philip meets Mary
Philippa drags Rick	Philippa drags Rick
Will awakes Philip	Will awakes Philip
Bill dates James	Bill dates James
Philip dates Rick	Philip dates Rick
Charles greets Matilda	Charles greets Matilda
John meets Abby	John meets Abby
Mary hurts Jane	Mary hurts Jane
Kenny lifts Kenny	Kenny lifts Kenny
Alistair likes Bertram	Alistair likes Bertram
Will startles Sam	Will startles Sam
Bill knows Matilda	Bill knows Matilda
Bertram annoys Matilda	Bertram annoys Matilda
Bill meets Melanie	Bill meets Melanie
Philip scars Tom	Philip scars Tom
Caroline annoys Tom	Caroline annoys Tom
Tom loves Bertram	Tom loves Bertram
Philip hates Lily	Philip hates Lily
Will teaches Philip	Will teaches Philip
Mary carries Melanie	Mary carries Melanie
Alistair kills Charles	Alistair kills Charles
Lily greets Mary	Lily greets Mary
David lifts Mary	David lifts Mary
Melanie kills Philip	Melanie kills Philip
Abby likes Philip	Abby likes Philip
Melanie lifts Jane	Melanie lifts Jane
Rob lifts Elizabeth	Rob lifts Elizabeth
David hurts Charles	David hurts Charles
Caroline dates Tom	Caroline dates Tom
Tom drowns Tom	Tom drowns Tom
Rick kills Simon	Rick kills Simon
Mary hurts Sam	Mary hurts Sam
Philip defends Simon	Philip defends Simon
Abby annoys John	Abby annoys John
Melanie carries Kenny	Melanie carries Kenny
Mary teaches Philip	Mary teaches Philip
David hunts Jane	David hunts Jane
Philippa drags Will	Philippa drags Will
Will loves Matilda	Will loves Matilda
John carries Melanie	John carries Melanie
Philippa wakes Bill	Philippa wakes Bill
Matilda drags Rick	Matilda drags Rick
Lily wakes Sam	Lily wakes Sam
Abby startles Bertram	Abby startles Bertram
Rob startles Rick	Rob startles Rick
Will knows David	Will knows David
Philip knows Pedro	Philip knows Pedro
Mary meets Mary	Mary meets Mary
Alistair likes Charles	Alistair likes Charles
Jane heals Melanie	Jane heals Melanie
Bertram drowns Rob	Bertram drowns Rob
Rick drags Elizabeth	Rick drags Elizabeth
Philippa carries Simon	Philippa carries Simon
Abby carries Melanie	Abby carries Melanie
Matilda throws Rob	Matilda throws Rob
Mary hates Pedro	Mary hates Pedro
Philip knows Will	Philip knows Will
James hurts Bertram	James hurts Bertram
Rick likes Rob	Rick likes Rob
Jane drowns Lily	Jane drowns Lily
John carries David	John carries David
Bill hates Matilda	Bill hates Matilda
Pedro kills Mary	Pedro kills Mary
Abby hunts Bertram	Abby hunts Bertram
Philip throws John	Philip throws John
Simon hates Rob	Simon hates Rob
Rob kills Tom	Rob kills Tom
Simon hunts Tom	Simon hunts Tom
Jane carries Jane	Jane carries Jane
Simon teaches Sam	Simon teaches Sam
Sam teaches Abby	Sam teaches Abby
Philip dates Will	Philip dates Will
Lily heals Jane	Lily heals Jane
Bill hurts Abby	Bill hurts Abby
Elizabeth kills Alistair	Elizabeth kills Alistair
Kenny dates Abby	Kenny dates Abby
Tom scares Philippa	Tom scares Philippa
Caroline lifts Elizabeth	Caroline lifts Elizabeth
Caroline dislikes Rick	Caroline dislikes Rick
Simon drowns Matilda	Simon drowns Matilda
Bill hurts John	Bill hurts John
Caroline knows Caroline	Caroline knows Caroline
Abby dates Rick	Abby dates Rick
Abby startles Sam	Abby startles Sam
Lily loves Sam	Lily loves Sam
David wakes Sam	David wakes Sam
Lily heals Kenny	Lily heals Kenny
David startles Sam	David startles Sam
Kenny likes Philip	Kenny likes Philip
Philip throws David	Philip throws David
John scars Rick	John scars Rick
Mary teaches David	Mary teaches David
Jane meets Mary	Jane meets Mary
Philippa meets Tom	Philippa meets Tom
Tom carries Charles	Tom carries Charles
Philip kills Melanie	Philip kills Melanie
Philip dislikes Lily	Philip dislikes Lily
Simon meets Will	Simon meets Will
Rob startles Elizabeth	Rob startles Elizabeth
Philippa kills Matilda	Philippa kills Matilda
Bertram loves Abby	Bertram loves Abby
Tom knows Rob	Tom knows Rob
Kenny defends Kenny	Kenny defends Kenny
Abby carries Bertram	Abby carries Bertram
James kills Simon	James kills Simon
Mary startles Mary	Mary startles Mary
Bill teaches John	Bill teaches John
Sam likes Sam	Sam likes Sam
Melanie dislikes Philip	Melanie dislikes Philip
David hates Melanie	David hates Melanie
Rob drowns Charles	Rob drowns Charles
Sam heals David	Sam heals David
Philippa dislikes Bill	Philippa dislikes Bill
Rick scares James	Rick scares James
Rick drags Philippa	Rick drags Philippa
Lily defends Abby	Lily defends Abby
Lily scares Abby	Lily scares Abby
Philippa teaches Abby	Philippa teaches Abby
Matilda startles Bill	Matilda startles Bill
Melanie kills Will	Melanie kills Will
Charles defends James	Charles defends James
Charles defends Rob	Charles defends Rob
Philippa hurts Bill	Philippa hurts Bill
Rick awakes Charles	Rick awakes Charles
Matilda greets James	Matilda greets James
Simon wakes Philippa	Simon wakes Philippa
Rick startles Matilda	Rick startles Matilda
Bill scars Abby	Bill scars Abby
Bertram knows Abby	Bertram knows Abby
Will drowns Mary	Will drowns Mary
David scars Abby	David scars Abby
Philippa heals Matilda	Philippa heals Matilda
Caroline dates Caroline	Caroline dates Caroline
Bertram likes Melanie	Bertram likes Melanie
Rick lifts Elizabeth	Rick lifts Elizabeth
Will scares David	Will scares David
Tom kills Alistair	Tom kills Alistair
Lily lifts Mary	Lily lifts Mary
John drags Kenny	John drags Kenny
Tom scars Philippa	Tom scars Philippa
Tom dislikes Elizabeth	Tom dislikes Elizabeth
Sam dates Melanie	Sam dates Melanie
Philippa dislikes Sam	Philippa dislikes Sam
Tom hates Alistair	Tom hates Alistair
Jane throws Kenny	Jane throws Kenny
Tom drags Bertram	Tom drags Bertram
Mary drags Sam	Mary drags Sam
Simon likes Simon	Simon likes Simon
Kenny greets Simon	Kenny greets Simon
Caroline hates Caroline	Caroline hates Caroline
Will greets Kenny	Will greets Kenny
Philip teaches Simon	Philip teaches Simon
Bill dates Kenny	Bill dates Kenny
Alistair dislikes Elizabeth	Alistair dislikes Elizabeth
Simon scares Philippa	Simon scares Philippa
Charles likes Philippa	Charles likes Philippa
Melanie scars Melanie	Melanie scars Melanie
David throws Sam	David throws Sam
Will kills Kenny	Will kills Kenny
John kills Kenny	John kills Kenny
Simon hunts Bill	Simon hunts Bill
Kenny hates Pedro	Kenny hates Pedro
Pedro hates Philippa	Pedro hates Philippa
Alistair carries Rick	Alistair carries Rick
Abby loves Philip	Abby loves Philip
Alistair drowns Simon	Alistair drowns Simon
Bill hunts Bill	Bill hunts Bill
Bill drags Melanie	Bill drags Melanie
Alistair drowns Rick	Alistair drowns Rick
Will wakes Matilda	Will wakes Matilda
Matilda defends Philippa	Matilda defends Philippa
Charles hurts Philippa	Charles hurts Philippa
Melanie dates Bill	Melanie dates Bill
Rob defends Tom	Rob defends Tom
Will throws Sam	Will throws Sam
Simon heals Abby	Simon heals Abby
Sam kills Lily	Sam kills Lily
Melanie awakes John	Melanie awakes John
Caroline scares Charles	Caroline scares Charles
Bill dates Philip	Bill dates Philip
Rob loves Philippa	Rob loves Philippa
Philip knows Bill	Philip knows Bill
Jane defends John	Jane defends John
Bill likes John	Bill likes John
Charles greets Abby	Charles greets Abby
Bill lifts Bertram	Bill lifts Bertram
David kills Mary	David kills Mary
Philippa dislikes Elizabeth	Philippa dislikes Elizabeth
Pedro knows Sam	Pedro knows Sam
Caroline hunts Simon	Caroline hunts Simon
Melanie annoys Lily	Melanie annoys Lily
Charles awakes Elizabeth	Charles awakes Elizabeth
John hunts John	John hunts John
Jane throws Lily	Jane throws Lily
Bertram startles Matilda	Bertram startles Matilda
Philippa loves Philippa	Philippa loves Philippa
Matilda carries Bill	Matilda carries Bill
Caroline dislikes Caroline	Caroline dislikes Caroline
Philip knows Kenny	Philip knows Kenny
Melanie dislikes Jane	Melanie dislikes Jane
Will awakes Bill	Will awakes Bill
Will startles Mary	Will startles Mary
Kenny drowns Pedro	Kenny drowns Pedro
Caroline hurts James	Caroline hurts James
Rob wakes Charles	Rob wakes Charles
Kenny hunts David	Kenny hunts David
Jane startles Mary	Jane startles Mary
Simon dates John	Simon dates John
Will annoys Mary	Will annoys Mary
Lily startles David	Lily startles David
Philip hunts Kenny	Philip hunts Kenny
Alistair dates Rob	Alistair dates Rob
James annoys Rick	James annoys Rick
Abby heals Philip	Abby heals Philip
Abby greets Bill	Abby greets Bill
Lily scars Mary	Lily scars Mary
Caroline heals Rob	Caroline heals Rob
Matilda scars Philip	Matilda scars Philip
Jane drags Mary	Jane drags Mary
Philippa defends Elizabeth	Philippa defends Elizabeth
Sam wakes Philip	Sam wakes Philip
Lily meets Pedro	Lily meets Pedro
Will drowns Jane	Will drowns Jane
Melanie hunts Matilda	Melanie hunts Matilda
Sam lifts Philip	Sam lifts Philip
Matilda lifts Bertram	Matilda lifts Bertram
Abby drags Jane	Abby drags Jane
John defends Bill	John defends Bill
Matilda scars Matilda	Matilda scars Matilda
Philippa hates Rob	Philippa hates Rob
Alistair teaches Simon	Alistair teaches Simon
Simon hunts Will	Simon hunts Will
Caroline throws Tom	Caroline throws Tom
Tom scars Charles	Tom scars Charles
Jane dislikes Will	Jane dislikes Will
Charles drags Tom	Charles drags Tom
James drags Tom	James drags Tom
Philippa annoys Bertram	Philippa annoys Bertram
Mary dislikes Pedro	Mary dislikes Pedro
David throws Will	David throws Will
Pedro drowns David	Pedro drowns David
Simon carries John	Simon carries John
Lily drowns Lily	Lily drowns Lily
Abby dates Abby	Abby dates Abby
Kenny defends Philip	Kenny defends Philip
Simon heals Matilda	Simon heals Matilda
John dislikes John	John dislikes John
Sam lifts Jane	Sam lifts Jane
Caroline scares Elizabeth	Caroline scares Elizabeth
Tom teaches Kenny	Tom teaches Kenny
Abby carries Jane	Abby carries Jane
Bill drags Abby	Bill drags Abby
David loves Pedro	David loves Pedro
Charles greets Bertram	Charles greets Bertram
Pedro hates Pedro	Pedro hates Pedro
Tom wakes Caroline	Tom wakes Caroline
Melanie hates Lily	Melanie hates Lily
Alistair kills Abby	Alistair kills Abby
Abby likes John	Abby likes John
James defends Bertram	James defends Bertram
Rick knows Rick	Rick knows Rick
Lily knows Mary	Lily knows Mary
Abby carries Will	Abby carries Will
David hurts Jane	David hurts Jane
